source,target
Chg1_KhaiThacDuLieu,Chg2_GiaoTiepSo
Chg2_GiaoTiepSo,Chg3_SangTaoNoiDung
Chg3_SangTaoNoiDung,Chg4_AnToanBaoMat
Chg4_AnToanBaoMat,Chg5_GiaiQuyetVanDe
Chg5_GiaiQuyetVanDe,Chg6_TriTueNhanTao

Chg1_KhaiThacDuLieu,1.1_TongQuan
1.1_TongQuan,1.2_TimKiem
1.2_TimKiem,1.3_KiemChung
1.3_KiemChung,1.4_XuLy

Chg2_GiaoTiepSo,2.1_NguyenTac
2.1_NguyenTac,2.2_LamViecNhom
2.2_LamViecNhom,2.3_CongDanSo
2.3_CongDanSo,2.4_DichVuCong

Chg3_SangTaoNoiDung,3.1_KeHoach
3.1_KeHoach,3.2_BanQuyen
3.2_BanQuyen,3.3_CongCu
3.3_CongCu,3.4_LapTrinh

Chg4_AnToanBaoMat,4.1_MoiDeDoa
4.1_MoiDeDoa,4.2_BaoVeDuLieu
4.2_BaoVeDuLieu,4.3_SucKhoeSo
4.3_SucKhoeSo,4.4_CongNgheXanh

Chg5_GiaiQuyetVanDe,5.1_SuCo
5.1_SuCo,5.2_TuHoc
5.2_TuHoc,5.3_PhanTich
5.3_PhanTich,5.4_QuyTrinh

Chg6_TriTueNhanTao,6.1_TongQuanAI
6.1_TongQuanAI,6.2_UngDung
6.2_UngDung,6.3_ChuyenDoiSo
6.3_ChuyenDoiSo,6.4_NangLucSo
